Lot #,Year,Make,Model,Location,VIN,Sale Date,Doc Type,Damage,Sale Price,Payment Status,
26149820,2019,NISSAN,ALTIMA S,TX - SAN ANTONIO,1N4BL4BVXKC162130,,,REAR END,"4,978 USD",Paid,07/21/2020
26489180,2019,NISSAN,ALTIMA SR,GA - ATLANTA EAST,1N4BL4CV9KC238211,,,FRONT END,"4,933 USD",Paid,10/14/2020
33389720,2018,DODGE,CHARGER SX,NC - CHINA GROVE,2C3CDXBG5JH134895,,,FRONT END,"7,128 USD",Paid,09/01/2020
33577059,2018,DODGE,CHARGER GT,PA - HARRISBURG,2C3CDXJG3JH148375,,,FRONT END,"6,273 USD",Paid,09/08/2020
34687340,2019,CHEVROLET,CAMARO LS,KY - LEXINGTON EAST,1G1FB1RS5K0155332,,,FRONT END,"6,793 USD",Paid,09/18/2020
36310870,2017,DODGE,CHALLENGER,FL - ORLANDO SOUTH,2C3CDZAGXHH502642,,,FRONT END,"1,888 USD",Paid,07/31/2020
36781510,2018,DODGE,CHALLENGER,KY - LOUISVILLE,2C3CDZGG5JH178965,,,FRONT END,"6,483 USD",Paid,10/12/2020
38803060,2017,DODGE,CHARGER SE,OK - OKLAHOMA CITY,2C3CDXBG3HH546601,,,FRONT END,"4,140 USD",Paid,10/08/2020
38819350,2019,CHEVROLET,MALIBU LT,IL - CHICAGO NORTH,1G1ZD5ST3KF134817,,,FRONT END,"4,490 USD",Paid,07/31/2020
38858490,2019,CHEVROLET,MALIBU LT,GA - ATLANTA WEST,1G1ZD5ST1KF166892,,,FRONT END,"4,488 USD",Paid,08/03/2020
38968790,2020,CHEVROLET,CAMARO LS,TN - KNOXVILLE,1G1FB1RX9L0136912,,,ROLLOVER,"7,103 USD",Paid,09/08/2020
39041560,2017,MERCEDES-BENZ,E 300 4MAT,IL - PEORIA,WDDZF4KBXHA192759,,,FRONT END,"17,507 USD",Paid,07/24/2020
40705070,2019,NISSAN,ALTIMA S,TN - MEMPHIS,1N4BL4BV9KN302091,,,REAR END,"3,403 USD",Paid,07/22/2020
41264840,2016,DODGE,CHALLENGER,TX - SAN ANTONIO,2C3CDZFJ2GH249867,,,FRONT END,"10,263 USD",Paid,09/08/2020
41290200,2019,JEEP,CHEROKEE L,VA - HAMPTON,1C4PJMCB3KD405541,,,FRONT END,"4,373 USD",Paid,09/08/2020
41472830,2019,CHEVROLET,CAMARO LS,TX - SAN ANTONIO,1G1FB1RS0K0151009,,,FRONT END,"9,063 USD",Paid,09/08/2020
41863620,2017,DODGE,CHARGER SE,AZ - PHOENIX,2C3CDXBG7HH643610,,,FRONT END,"4,928 USD",Paid,09/18/2020
42169280,2018,TOYOTA,CAMRY XSE,CT - HARTFORD,4T1BZ1HK5JU501367,,,FRONT END,"11,088 USD",Paid,09/17/2020
42755330,2018,MERCEDES-BENZ,E 400,FL - WEST PALM BEACH,WDD1J6FB2JF019294,,,REAR END,"19,532 USD",Paid,09/08/2020
42922600,2014,LEXUS,IS 350,MO - SIKESTON,JTHCE1D22E5001207,,,FRONT END,"4,843 USD",Paid,09/03/2020
43414890,2018,KIA,OPTIMA LX,OH - CLEVELAND WEST,5XXGT4L30JG251801,,,FRONT END,"2,873 USD",Paid,09/03/2020
43434010,2019,CHEVROLET,IMPALA PRE,PA - YORK HAVEN,2G1105S39K9137108,,,SIDE,"5,513 USD",Paid,09/04/2020
43611460,2017,DODGE,CHALLENGER,GA - ATLANTA SOUTH,2C3CDZAG6HH640517,,,FRONT END,"5,213 USD",Paid,09/18/2020
43631780,2019,TOYOTA,CAMRY L,TX - HOUSTON,4T1B11HKXKU258454,,,FRONT END,"9,758 USD",Paid,09/04/2020
44191200,2018,DODGE,CHALLENGER,GA - ATLANTA EAST,2C3CDZAG2JH294598,,,FRONT END,"4,263 USD",Paid,09/18/2020
44413350,2018,TOYOTA,CAMRY L,GA - ATLANTA EAST,4T1B11HK2JU012108,,,FRONT END,"5,938 USD",Paid,09/18/2020
44426970,2016,FORD,MUSTANG,AK - ANCHORAGE,1FA6P8THXG5302582,,,FRONT END,"7,253 USD",NotPaid,10/27/2020
44852230,2019,JEEP,COMPASS TR,CA - SACRAMENTO,3C4NJDDB4KT732935,,,FRONT END,"4,323 USD",Paid,09/22/2020
45871580,2018,DODGE,CHALLENGER,TX - ANDREWS,2C3CDZAG9JH199519,,,ALL OVER,"5,748 USD",Paid,10/21/2020
47115070,2019,TOYOTA,CAMRY L,FL - ORLANDO NORTH,4T1B11HK5KU736067,,,FRONT END,"8,753 USD",Paid,10/21/2020
47191610,2018,TOYOTA,AVALON XLE,WA - GRAHAM,4T1BK1EB2JU267956,,,FRONT END,"7,408 USD",Paid,09/04/2020
47296310,2019,JEEP,COMPASS LI,MI - DETROIT,3C4NJDCB3KT826791,,,FRONT END,"5,538 USD",Paid,10/12/2020
47382350,2018,DODGE,CHALLENGER,IL - PEORIA,2C3CDZBT8JH327826,,,ALL OVER,"4,638 USD",Paid,10/15/2020
48109620,2018,CHEVROLET,CAMARO SS,CA - RANCHO CUCAMONGA,1G1FF1R76J0154060,,,FRONT END,"10,988 USD",Paid,10/22/2020
48866890,2018,NISSAN,ALTIMA 2.5,ID - BOISE,1N4AL3AP3JC264893,,,REAR END,"1,843 USD",Paid,10/16/2020
52622510,2014,MASERATI,GHIBLI S,MI - DETROIT,ZAM57RTA2E1083812,,,FRONT END,"10,243 USD",Paid,10/26/2020
60277889,2020,TOYOTA,COROLLA LE,NC - CHINA GROVE,JTDEPRAE1LJ058035,,,FRONT END,"5,223 USD",Paid,10/21/2020
